2.00E-06
2.00E-06
2.00E-06
1.787678003
2.00E-06
2.00E-06
2.00E-06
2.00E-06
3.17592597
2.00E-06
6.780789852
2.00E-06
2.007117033
2.00E-06
1.927351952
2.008099079
2.565289974
1.963387012
2.00E-06
6.229132175
2.474586964
2.3292799
2.00E-06
3.246716976
2.00E-06
2.332814932
2.82516408
2.00E-06
2.00E-06
7.056357861
7.215616226
2.00E-06
5.365440845
4.28279686
2.00E-06
2.00E-06
2.362603903
1.920580029
2.352504015
2.00E-06
1.579733014
1.479292035
2.00E-06
2.306021929
3.233864069
0.745580971
8.702788353
2.00E-06
3.204986095
10.29862595
2.00E-06
5.383838177
2.00E-06
4.546576023
0.937368989
1.93966496
4.271681786
5.043703079
8.488840103
1.863739967
2.662786007
2.00E-06
2.012696981
3.106782913
1.850726962
2.00E-06
3.259313107
6.625916958
2.134545088
2.132829905
3.655797005
7.937018871
3.346369982
2.267344952
3.588737011
4.084499836
4.19411087
1.901723027
2.499263048
4.571588039
3.422461033
10.80809498
3.81201005
3.246319056
2.00E-06
2.00E-06
2.378530025
2.00E-06
2.00E-06
2.00E-06
2.677751064
1.630133986
2.08168602
2.00E-06
5.874373913
1.456928968
2.00E-06
2.00E-06
6.824417114
6.680212975
2.00E-06
1.854362011
1.755071998
1.432131052
1.605990052
1.617719054
2.00E-06
2.00E-06
2.342165947
1.681041956
2.629722118
2.00E-06
2.296866894
2.00E-06
2.00E-06
2.00E-06
2.00E-06
2.00E-06
1.589352965
1.659911036
4.596868992
2.00E-06
7.266159058
2.00E-06
2.00E-06
1.891530037
3.21273303
2.302246094
2.379343033
4.528220177
5.742752075
2.709697008
3.425323009
2.82884407
3.810144901
2.00E-06
2.898415089
3.380182028
2.525399923
2.00E-06
2.00E-06
2.246145964
4.327139854
2.00E-06
2.82695508
2.743597031
3.610035896
2.928153992
3.478327036
3.496035099
8.375699997
3.187333107
3.697036028
2.00E-06
2.221056938
2.106455088
2.540937901
6.712719917
4.643054962
0.867348015
10.7614212
2.00E-06
2.599924088
1.045541048
2.543324947
2.00E-06
3.57386899
5.935788155
